SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658533382.2512093, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.01, 0.01, -, -, -, -, 
1658533382.2753294, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.2991247, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.3344388, 23.978125, 38.344405813691004, 855.4350473846539, -0.04, -1.55, 10.00, 0.04, 0.01, 0.01, 856.3366474036684, 855.7329521156825, 25.189356956481934, 17:43:0,  
1658533382.4078414, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.02, -, -, -, -, 
1658533382.4318924, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.4557312, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.02, 0.01, -, -, -, -, 
1658533382.4797275, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.5035787, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, 856.4465790923266, 855.7329521156825, 25.189356956481934, -, 
1658533382.5403757, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.01, 0.02, -, -, -, -, 
1658533382.5642624, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.00, 0.01, -, -, -, -, 
1658533382.5881956, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.01, 0.01, -, -, -, -, 
1658533382.6123056, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.64065, 23.973046875, 38.04416033378931, 855.4974222886398, 0.03, -1.65, 9.95, 0.04, 0.01, 0.01, 856.4899866983621, 855.830237032359, 25.189356956481934, 17:43:1,  
1658533382.7136548, -, -, -, 0.03, -1.65, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533382.7388327, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.7628033, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.7868412, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533382.8107686, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, 856.4485054653755, 855.7329521156825, 25.189356956481934, -, 
1658533382.847858, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.872076, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533382.8959053, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.9198945, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.94998, 23.983203125, 38.121992731954634, 855.4426058317804, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, 856.3331799321804, 855.830237032359, 25.189356956481934, 17:43:1,  
1658533383.0236702, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.047632, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.0716348, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.09567, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.119484, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.00, 0.01, 856.3719642428986, 855.7329521156825, 25.189356956481934, -, 
1658533383.1568422, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.181601, -, -, -, 0.03, -1.65, 9.95, 0.04, 0.01, 0.02, -, -, -, -, 
1658533383.2056608, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.02, 0.00, -, -, -, -, 
1658533383.2297318, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.2578533, 23.973046875, 38.25544998706799, 855.398655265579, 0.03, -1.65, 9.95, 0.04, 0.01, 0.01, 856.5183685946163, 855.7329521156825, 25.189356956481934, 17:43:1,  
1658533383.332567, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.3565516, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533383.3805418, -, -, -, 0.03, -1.65, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533383.4045675, -, -, -, 0.03, -1.65, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
