SystemTime, ADC, 
1655934683.6713266, 0, 
1655934683.6736796, 0, 
1655934683.6759667, 0, 
1655934683.683187, 0, 
1655934683.686111, 0, 
1655934683.688468, 0, 
1655934683.6907988, 0, 
1655934683.693157, 0, 
1655934683.6954575, 0, 
1655934683.6978161, 0, 
1655934683.7001443, 0, 
1655934683.7024925, 0, 
1655934683.7048519, 0, 
1655934683.7126799, 0, 
1655934683.718316, 0, 
1655934683.7215104, 0, 
1655934683.7241638, 0, 
1655934683.7267442, 0, 
1655934683.729083, 0, 
1655934683.7314887, 0, 
1655934683.7345233, 0, 
1655934683.7376637, 0, 
1655934683.7407746, 0, 
1655934683.7480586, 0, 
1655934683.7505002, 0, 
1655934683.7531097, 0, 
1655934683.755449, 0, 
1655934683.7577736, 0, 
1655934683.7601056, 0, 
1655934683.76241, 0, 
1655934683.7647352, 0, 
1655934683.7670543, 0, 
1655934683.7693663, 0, 
1655934683.7764697, 0, 
1655934683.7789407, 0, 
1655934683.7813005, 0, 
1655934683.7836237, 0, 
1655934683.7859304, 0, 
1655934683.788247, 0, 
1655934683.7905557, 0, 
1655934683.7928653, 0, 
1655934683.795171, 0, 
1655934683.7974885, 0, 
1655934683.8060248, 0, 
1655934683.8085074, 0, 
1655934683.8108187, 0, 
1655934683.8131275, 0, 
1655934683.8154292, 0, 
1655934683.8177435, 0, 
1655934683.8200688, 0, 
1655934683.8223944, 0, 
1655934683.825079, 0, 
1655934683.8274724, 0, 
1655934683.833908, 0, 
1655934683.8363214, 0, 
1655934683.8386836, 0, 
1655934683.841321, 0, 
1655934683.8439085, 0, 
1655934683.846235, 0, 
1655934683.8487146, 0, 
1655934683.8539248, 0, 
1655934683.8564408, 0, 
1655934683.8587813, 0, 
1655934683.86591, 0, 
1655934683.868855, 0, 
1655934683.871253, 0, 
1655934683.873597, 0, 
1655934683.8759067, 0, 
1655934683.8782527, 0, 
1655934683.8805618, 0, 
1655934683.8828542, 0, 
1655934683.8852036, 0, 
1655934683.8875206, 0, 
1655934683.894947, 0, 
1655934683.9007363, 0, 
1655934683.9041255, 0, 
1655934683.9066696, 0, 
1655934683.9090018, 0, 
1655934683.911329, 0, 
1655934683.913634, 0, 
1655934683.9159422, 0, 
1655934683.9182916, 0, 
1655934683.9206095, 0, 
1655934683.9325423, 0, 
1655934683.9350083, 0, 
1655934683.937321, 0, 
1655934683.9396298, 0, 
1655934683.9419646, 0, 
1655934683.9442954, 0, 
1655934683.9466121, 0, 
1655934683.9489377, 0, 
1655934683.9514177, 0, 
1655934683.954351, 0, 
1655934683.9599736, 0, 
1655934683.9640667, 0, 
1655934683.9673178, 0, 
1655934683.969623, 0, 
1655934683.9719882, 0, 
1655934683.974317, 0, 
1655934683.9766283, 0, 
1655934683.9789474, 0, 
1655934683.9813123, 0, 
1655934683.9836063, 0, 
1655934683.9911785, 0, 
1655934683.9936225, 0, 
1655934683.9959059, 0, 
1655934683.9982543, 0, 
1655934684.0005817, 0, 
1655934684.0029113, 0, 
1655934684.005214, 0, 
1655934684.007503, 0, 
1655934684.0101163, 0, 
1655934684.0124674, 0, 
1655934684.021579, 0, 
1655934684.0240002, 0, 
1655934684.0262976, 0, 
1655934684.0286205, 0, 
1655934684.0309563, 0, 
1655934684.0338256, 0, 
1655934684.0362597, 0, 
1655934684.0386446, 0, 
1655934684.045564, 0, 
1655934684.048125, 0, 
1655934684.0554104, 0, 
1655934684.0578365, 0, 
1655934684.0601707, 0, 
1655934684.0625105, 0, 
1655934684.0648394, 0, 
1655934684.0671432, 0, 
1655934684.0702703, 0, 
1655934684.0727677, 0, 
1655934684.0759141, 0, 
1655934684.0788407, 0, 
1655934684.0852675, 0, 
1655934684.0877285, 0, 
1655934684.0900557, 0, 
1655934684.0923634, 0, 
1655934684.0949683, 0, 
1655934684.0975826, 0, 
1655934684.0999932, 0, 
1655934684.1023195, 0, 
1655934684.1046333, 0, 
1655934684.106905, 0, 
1655934684.114087, 0, 
1655934684.116508, 0, 
1655934684.1190186, 0, 
1655934684.1216137, 0, 
1655934684.123959, 0, 
1655934684.1262581, 0, 
1655934684.128573, 0, 
1655934684.130938, 0, 
1655934684.1333022, 0, 
1655934684.1356363, 0, 
1655934684.145205, 0, 
1655934684.147662, 0, 
1655934684.1503463, 0, 
1655934684.1526656, 0, 
1655934684.154971, 0, 
1655934684.1574068, 0, 
1655934684.1598063, 0, 
1655934684.1622086, 0, 
1655934684.1646147, 0, 
1655934684.166925, 0, 
1655934684.1742074, 0, 
1655934684.1767762, 0, 
1655934684.1792774, 0, 
1655934684.1819158, 0, 
1655934684.1848671, 0, 
1655934684.1879787, 0, 
1655934684.1910853, 0, 
1655934684.1934142, 0, 
1655934684.1957216, 0, 
1655934684.198066, 0, 
1655934684.2051966, 0, 
1655934684.207603, 0, 
1655934684.2098966, 0, 
1655934684.2121909, 0, 
1655934684.2148027, 0, 
1655934684.2172487, 0, 
1655934684.2229214, 0, 
1655934684.226085, 0, 
1655934684.2286146, 0, 
1655934684.2310538, 0, 
1655934684.238149, 0, 
1655934684.2405918, 0, 
1655934684.242896, 0, 
1655934684.2451863, 0, 
1655934684.2475, 0, 
1655934684.2501156, 0, 
1655934684.2527137, 0, 
1655934684.2550447, 0, 
1655934684.257358, 0, 
1655934684.259685, 0, 
1655934684.2686954, 0, 
1655934684.2711415, 0, 
1655934684.273442, 0, 
1655934684.2763033, 0, 
1655934684.2786937, 0, 
1655934684.281051, 0, 
1655934684.283351, 0, 
1655934684.2856276, 0, 
1655934684.2879004, 0, 
1655934684.2901878, 0, 
1655934684.2980976, 0, 
1655934684.3011544, 0, 
1655934684.303496, 0, 
1655934684.305797, 0, 
1655934684.3080726, 0, 
1655934684.3103676, 0, 
1655934684.3126626, 0, 
1655934684.3149345, 0, 
1655934684.3172634, 0, 
1655934684.3195674, 0, 
1655934684.3272073, 0, 
1655934684.329644, 0, 
1655934684.3320143, 0, 
1655934684.3343124, 0, 
1655934684.3366807, 0, 
1655934684.338983, 0, 
1655934684.3413658, 0, 
1655934684.34368, 0, 
1655934684.3459806, 0, 
1655934684.3484352, 0, 
1655934684.3569767, 0, 
1655934684.3602436, 0, 
1655934684.3628998, 0, 
1655934684.3652384, 0, 
1655934684.3675246, 0, 
1655934684.3698113, 0, 
1655934684.3721135, 0, 
1655934684.3744218, 0, 
1655934684.3767376, 0, 
1655934684.3790526, 0, 
1655934684.386324, 0, 
1655934684.3887336, 0, 
1655934684.3910706, 0, 
1655934684.3933733, 0, 
1655934684.3956728, 0, 
1655934684.3979685, 0, 
1655934684.4004972, 0, 
1655934684.4028227, 0, 
1655934684.405414, 0, 
1655934684.4083123, 0, 
1655934684.438884, 0, 
1655934684.4415305, 0, 
1655934684.4440114, 0, 
1655934684.4464517, 0, 
1655934684.4489207, 0, 
1655934684.4513774, 0, 
1655934684.4538312, 0, 
1655934684.4567213, 0, 
1655934684.4592183, 0, 
1655934684.461616, 0, 
1655934684.4675632, 0, 
1655934684.4701328, 0, 
1655934684.4727418, 0, 
1655934684.4754477, 0, 
1655934684.4779036, 0, 
1655934684.4803922, 0, 
1655934684.4828703, 0, 
1655934684.4857774, 0, 
1655934684.4883223, 0, 
1655934684.4909546, 0, 
1655934684.498678, 0, 
1655934684.5013523, 0, 
1655934684.503788, 0, 
1655934684.506265, 0, 
1655934684.5089972, 0, 
1655934684.5116055, 0, 
1655934684.5163226, 0, 
1655934684.5193045, 0, 
1655934684.5218027, 0, 
1655934684.5248046, 0, 
1655934684.5351918, 0, 
1655934684.5388336, 0, 
1655934684.5412736, 0, 
1655934684.5435712, 0, 
1655934684.5458589, 0, 
1655934684.548172, 0, 
1655934684.550447, 0, 
1655934684.5527353, 0, 
1655934684.5550144, 0, 
1655934684.55733, 0, 
1655934684.5645263, 0, 
1655934684.5669217, 0, 
1655934684.5692186, 0, 
1655934684.5715456, 0, 
1655934684.5738413, 0, 
1655934684.5761557, 0, 
1655934684.5784585, 0, 
1655934684.5807881, 0, 
1655934684.583091, 0, 
1655934684.5855107, 0, 
1655934684.593041, 0, 
1655934684.5954435, 0, 
1655934684.597745, 0, 
1655934684.600045, 0, 
1655934684.60235, 0, 
1655934684.6046348, 0, 
1655934684.606906, 0, 
1655934684.609323, 0, 
1655934684.6121004, 0, 
1655934684.6144018, 0, 
1655934684.6228461, 0, 
1655934684.626504, 0, 
1655934684.629375, 0, 
1655934684.6317232, 0, 
1655934684.6340377, 0, 
1655934684.636999, 0, 
1655934684.6393936, 0, 
1655934684.6417289, 0, 
1655934684.6440363, 0, 
1655934684.6463351, 0, 
1655934684.65455, 0, 
1655934684.6569755, 0, 
1655934684.6592884, 0, 
1655934684.6618736, 0, 
1655934684.6643307, 0, 
1655934684.6699016, 0, 
1655934684.6730146, 0, 
1655934684.6756012, 0, 
1655934684.6779015, 0, 
1655934684.6801898, 0, 
1655934684.690665, 0, 
1655934684.6931086, 0, 
1655934684.6954105, 0, 
1655934684.698244, 0, 
1655934684.700557, 0, 
1655934684.7028518, 0, 
1655934684.7051756, 0, 
1655934684.7075026, 0, 
1655934684.7098145, 0, 
1655934684.7121189, 0, 
1655934684.7198665, 0, 
1655934684.7225063, 0, 
1655934684.7248378, 0, 
1655934684.7271602, 0, 
1655934684.72948, 0, 
1655934684.7321, 0, 
1655934684.7344117, 0, 
1655934684.7366881, 0, 
1655934684.73896, 0, 
1655934684.7412462, 0, 
1655934684.7464032, 0, 
1655934684.748838, 0, 
1655934684.7511897, 0, 
1655934684.7534907, 0, 
1655934684.7557929, 0, 
1655934684.7580993, 0, 
1655934684.7603831, 0, 
1655934684.7626872, 0, 
1655934684.76499, 0, 
1655934684.7672799, 0, 
1655934684.776405, 0, 
1655934684.7788584, 0, 
1655934684.7813103, 0, 
1655934684.7837, 0, 
1655934684.7861137, 0, 
1655934684.7884288, 0, 
1655934684.7908282, 0, 
1655934684.7933688, 0, 
1655934684.7956908, 0, 
1655934684.7980833, 0, 
1655934684.805282, 0, 
1655934684.807689, 0, 
1655934684.8100033, 0, 
1655934684.812335, 0, 
1655934684.8147044, 0, 
1655934684.8174512, 0, 
1655934684.81976, 0, 
1655934684.822095, 0, 
1655934684.824404, 0, 
1655934684.8266966, 0, 
1655934684.8339422, 0, 
1655934684.8363616, 0, 
1655934684.8391542, 0, 
1655934684.8419032, 0, 
1655934684.8443124, 0, 
1655934684.8506231, 0, 
1655934684.854081, 0, 
1655934684.856377, 0, 
1655934684.858699, 0, 
1655934684.8610234, 0, 
1655934684.8727987, 0, 
1655934684.8752308, 0, 
1655934684.8780186, 0, 
1655934684.8803532, 0, 
1655934684.8826604, 0, 
1655934684.8849666, 0, 
1655934684.8872552, 0, 
1655934684.8895736, 0, 
1655934684.8919027, 0, 
1655934684.8941803, 0, 
1655934684.9015088, 0, 
1655934684.9041286, 0, 
1655934684.906418, 0, 
1655934684.9086943, 0, 
1655934684.9110107, 0, 
1655934684.9133267, 0, 
1655934684.9156573, 0, 
1655934684.9179518, 0, 
1655934684.9203107, 0, 
1655934684.9226358, 0, 
1655934684.9323022, 0, 
1655934684.9347303, 0, 
1655934684.9370568, 0, 
1655934684.9393613, 0, 
1655934684.9418724, 0, 
1655934684.9443727, 0, 
1655934684.9467695, 0, 
1655934684.9500706, 0, 
1655934684.9526005, 0, 
1655934684.9550555, 0, 
1655934684.9623086, 0, 
1655934684.9649026, 0, 
1655934684.9673336, 0, 
1655934684.9698038, 0, 
1655934684.9723504, 0, 
1655934684.9749625, 0, 
1655934684.97759, 0, 
1655934684.983406, 0, 
1655934684.9866855, 0, 
1655934684.9894063, 0, 
1655934684.9968243, 0, 
1655934684.9993854, 0, 
1655934685.0018713, 0, 
1655934685.0042946, 0, 
1655934685.0067325, 0, 
1655934685.0095506, 0, 
1655934685.0126052, 0, 
1655934685.0150745, 0, 
1655934685.0175087, 0, 
1655934685.0199294, 0, 
1655934685.0275116, 0, 
1655934685.0301056, 0, 
1655934685.0325737, 0, 
1655934685.0356283, 0, 
1655934685.038342, 0, 
1655934685.0407693, 0, 
1655934685.0430841, 0, 
1655934685.0453875, 0, 
1655934685.0476897, 0, 
1655934685.0500195, 0, 
1655934685.0587626, 0, 
1655934685.061789, 0, 
1655934685.0641935, 0, 
1655934685.0665088, 0, 
1655934685.0688086, 0, 
1655934685.071172, 0, 
1655934685.0734587, 0, 
1655934685.0757608, 0, 
1655934685.0780623, 0, 
1655934685.0803795, 0, 
1655934685.0884256, 0, 
1655934685.0911586, 0, 
