SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655934684.636305, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.00, 862.207461907546, 862.0288893945492, 25.17193935394287, -, 
1655934684.6728117, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.02, 0.00, -, -, -, -, 
1655934684.696811, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, -0.00, -, -, -, -, 
1655934684.7209182, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.02, 0.01, -, -, -, -, 
1655934684.74486, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934684.780611, 23.9474609375, 29.404355706087344, 861.3189747366579, 0.34, -0.26, 10.02, 0.02, 0.02, 0.01, 862.3259980624892, 862.0985851408518, 25.15452175140381, 21:51:20, 
1655934684.8533633, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934684.8772793, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.02, 0.01, -, -, -, -, 
1655934684.9011085, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934684.9250002, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.02, 0.00, -, -, -, -, 
1655934684.9492674, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, 0.00, 862.25356643585, 862.0985851408518, 25.15452175140381, -, 
1655934684.9864225, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, -0.00, -, -, -, -, 
1655934685.010673, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.01, -, -, -, -, 
1655934685.034835, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, 0.01, -, -, -, -, 
1655934685.0602946, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.0885565, 23.962890625, 29.443373017574203, 861.2641529693756, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, 862.326254912229, 862.1261708785943, 25.17193935394287, 21:51:20, 
1655934685.1615088, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, 0.01, -, -, -, -, 
1655934685.1888049, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, -0.00, -, -, -, -, 
1655934685.2125752, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.00, -0.00, -, -, -, -, 
1655934685.2364337, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.2603447, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.01, 862.2327616069217, 862.0013070894382, 25.15452175140381, -, 
1655934685.297114, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.02, 0.00, -, -, -, -, 
1655934685.3210676, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655934685.3449497, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.02, 0.00, -, -, -, -, 
1655934685.368887, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.397003, 23.9578125, 29.460094586882853, 861.3062159881644, 0.37, -0.23, 10.00, 0.03, 0.01, 0.00, 862.2435492959956, 862.0288893945492, 25.17193935394287, 21:51:20, 
1655934685.469068, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.02, 0.00, -, -, -, -, 
1655934685.4950507, -, -, -, 0.37, -0.23, 10.00, 0.03, 0.02, 0.01, -, -, -, -, 
1655934685.5190887, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.01, -, -, -, -, 
1655934685.5431411, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.5669768, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.01, 862.2551075342891, 862.1261708785943, 25.17193935394287, -, 
1655934685.6042838, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, -0.00, -, -, -, -, 
1655934685.6303687, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, -0.00, -, -, -, -, 
1655934685.6545157, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.6786263, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.7066996, 23.9578125, 29.48217405950771, 861.3336273248169, 0.37, -0.23, 10.00, 0.01, 0.02, 0.00, 862.1396535762241, 862.0288893945492, 25.17193935394287, 21:51:21, 
1655934685.7799685, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, -0.01, -, -, -, -, 
1655934685.8041456, -, -, -, 0.37, -0.23, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655934685.8281903, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, 0.01, -, -, -, -, 
1655934685.852205, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.01, -0.00, -, -, -, -, 
1655934685.8768055, -, -, -, 0.37, -0.23, 10.00, 0.01, 0.02, 0.00, 862.2093882805948, 862.0013070894382, 25.15452175140381, -, 
1655934685.9142478, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
