SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655857668.6854136, 23.51875, 22.697585919978444, 862.2746685223101, 0.36, -0.25, 10.05, 0.03, 0.02, 0.01, 863.4230033014121, 863.0879230494029, 24.858422508239745, 0:27:44, 
1655857668.7639093, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.7928245, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.8205242, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.8472052, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655857668.8737917, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.00, 863.4893989591649, 863.060285822188, 24.841004905700682, -, 
1655857668.9130197, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655857668.9396951, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.966444, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655857668.9930212, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.02, 0.00, -, -, -, -, 
1655857669.0275323, 23.5240234375, 22.390717683419027, 862.3568470451786, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, 863.3408113846583, 863.060285822188, 24.841004905700682, 0:27:44, 
1655857669.1052501, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655857669.1317477, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655857669.1593628, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, -0.00, -, -, -, -, 
1655857669.1862125, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, -0.00, -, -, -, -, 
1655857669.2128372, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, 863.3609740892371, 863.060285822188, 24.841004905700682, -, 
1655857669.2535512, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655857669.2803721, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655857669.307176, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.01, -0.00, -, -, -, -, 
1655857669.3338828, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655857669.3647308, 23.51875, 22.234095909035194, 862.3441287334593, 0.36, -0.25, 10.05, 0.02, 0.01, 0.01, 863.3341332914221, 863.1575020862348, 24.841004905700682, 0:27:44, 
1655857669.441467, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655857669.4679596, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.02, 0.00, -, -, -, -, 
1655857669.4948306, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.02, -0.00, -, -, -, -, 
1655857669.521755, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.02, 0.01, -, -, -, -, 
1655857669.5485303, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, 863.396547778207, 863.060285822188, 24.841004905700682, -, 
1655857669.5878425, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857669.6158276, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.01, -, -, -, -, 
1655857669.6424596, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.02, -0.00, -, -, -, -, 
1655857669.6696458, -, -, -, 0.40, -0.19, 10.00, 0.01, 0.02, 0.00, -, -, -, -, 
1655857669.7040415, 23.513671875, 22.35723949735951, 862.3020613446263, 0.40, -0.19, 10.00, 0.01, 0.02, 0.01, 863.4236454257618, 863.060285822188, 24.841004905700682, 0:27:45, 
1655857669.7779117, -, -, -, 0.40, -0.19, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655857669.804584, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857669.8313837, -, -, -, 0.40, -0.19, 10.00, 0.01, 0.01, 0.01, -, -, -, -, 
1655857669.861403, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.01, -, -, -, -, 
1655857669.8880858, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, -0.00, 863.3846042653038, 863.0879230494029, 24.858422508239745, -, 
1655857669.9273787, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.02, 0.00, -, -, -, -, 
1655857669.953752, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857669.9807875, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.00, 0.01, -, -, -, -, 
1655857670.0073822, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.0416844, 23.513671875, 22.111332547350376, 862.2746685223101, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, 863.4105460890291, 863.060285822188, 24.841004905700682, 0:27:45, 
1655857670.115408, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.1420114, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.1684575, -, -, -, 0.40, -0.19, 10.00, 0.01, 0.01, 0.00, -, -, -, -, 
1655857670.196969, -, -, -, 0.40, -0.19, 10.00, 0.03, 0.01, 0.00, -, -, -, -, 
1655857670.223597, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.01, 863.3440220064066, 863.1575020862348, 24.841004905700682, -, 
1655857670.2628987, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.02, -0.00, -, -, -, -, 
