SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1654884213.2483318, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.01, 0.00, 860.4648648474962, 859.900450163295, 24.31847682952881, 18:3:29, 
1654884213.2983701, 22.8501953125, 32.06229524625682, 859.572390288614, 0.40, -0.25, 10.10, 0.02, 0.01, 0.00, 860.4579299045201, 859.900450163295, 24.31847682952881, 18:3:29, 
1654884213.373597, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.02, 0.00, 860.4560035314711, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884213.4146695, -, -, -, 0.40, -0.25, 10.10, 0.03, 0.02, 0.00, 860.2745391902632, 859.900450163295, 24.31847682952881, 18:3:29, 
1654884213.453855, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.02, -0.00, 860.5236834379231, 860.0946767334989, 24.31847682952881, 18:3:30, 
1654884213.4934435, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.00, 0.01, 860.5286920078502, 859.872895319236, 24.301059226989747, 18:3:30, 
1654884213.5327098, 22.865625, 32.06221879389784, 859.5523463110802, 0.40, -0.25, 10.10, 0.01, 0.00, 0.01, 860.4459863916168, 859.9975634483969, 24.31847682952881, 18:3:30, 
1654884213.608338, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.01, 0.00, 860.4124675005656, 859.900450163295, 24.31847682952881, 18:3:30, 
1654884213.647565, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.01, 0.01, 860.4281353346969, 859.9700051717065, 24.301059226989747, 18:3:30, 
1654884213.6869063, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.01, 0.00, 860.4732124640415, 859.9700051717065, 24.301059226989747, 18:3:30, 
1654884213.7275074, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.01, 0.00, 860.2741539156534, 859.9975634483969, 24.31847682952881, 18:3:30, 
1654884213.7794073, 22.85546875, 31.97340150338881, 859.5249832508681, 0.40, -0.25, 10.10, 0.02, 0.01, -0.00, 860.3684177701804, 859.9975634483969, 24.31847682952881, 18:3:30, 
1654884213.8593047, -, -, -, 0.40, -0.25, 10.10, 0.01, 0.01, 0.00, 860.4422620703889, 859.9700051717065, 24.301059226989747, 18:3:30, 
