SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657907653.2087376, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.211076, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2204204, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2228532, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2253423, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2280433, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2304668, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2329779, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2401183, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.24287, 0, 1, 4, 0, 0, 0, 0, 0, 
1657907653.245182, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2475116, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2551563, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2575865, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.259937, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.262271, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2648616, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.267224, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2695608, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2718818, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.274202, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2765515, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2837174, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2861443, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2889075, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.291264, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.2935872, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.295921, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.298282, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3005872, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3029227, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3052392, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3125825, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3152845, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3176143, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.32011, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3225515, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3248878, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3272085, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3295355, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.331868, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3341815, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3492908, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3521695, 0, 1, 2, 0, 0, 0, 0, 0, 
1657907653.3545814, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.3569052, 1, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3592362, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3616896, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3640852, 1, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3665037, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3689725, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.37135, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3815405, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3841543, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.3869452, 0, 1, 2, 0, 0, 0, 0, 0, 
1657907653.3892877, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.3916233, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.393977, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.396305, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.3986983, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4010413, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4034216, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4107115, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.413273, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.418519, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4219325, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4246309, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.4270048, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4293852, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4317572, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4341073, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4364946, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.443698, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4461555, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4491029, 0, 1, 2, 0, 0, 0, 0, 0, 
1657907653.4514625, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4538236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4561868, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4585953, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4609995, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4633706, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.465775, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4733126, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4757748, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4781342, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4804866, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4828472, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4852374, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.487611, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4899924, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.4923244, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.494811, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5026321, 0, 1, 2, 0, 0, 0, 0, 0, 
1657907653.5051348, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.507494, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5098577, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5122328, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5145938, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5178137, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.521586, 0, 1, 4, 0, 0, 0, 0, 0, 
1657907653.5244157, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.5268505, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5360632, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.538722, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5413167, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5444078, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5471725, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5499034, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.556149, 0, 1, 1, 0, 0, 0, 0, 0, 
1657907653.5602632, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5628252, 0, 1, 0, 0, 0, 0, 0, 0, 
1657907653.5654356, 0, 1, 0, 0, 0, 0, 0, 0, 
